127,8,879,0.445639187,0.999999998,0.561969439,5,5,29,0,4.756541524,5,0,1,0,0,0,0,-1,3200,814,0,843300,252760,0,3900,2872.418951,579,5100,3369.75,0,0,1,0,0,0,0,0,0.040002568,0.041409259,0.040001451,0.838585511,0.040001211,0.300744626,0.052207977,0.017064846,0.011376564,0.6,0.4,0.269393939,0.1,1,-0.193888889,-0.333333333,-0.05,0,0,0.5,0,1500
183,13,827,0.479115479,0.999999998,0.667351128,10,4,1,1,4.865779927,6,0,0,0,0,0,1,-1,924,223.2,0,843300,194816.6667,0,3533.285324,2301.166638,688,1700,1194,0,0,1,0,0,0,0,0,0.033334938,0.033334768,0.690630717,0.03333415,0.209365427,0.325146199,-0.019152047,0.015719468,0.024183797,0.393939394,0.606060606,0.325641026,0.1,0.6,-0.22875,-1,-0.05,0.1,-0.1,0.4,0.1,2300
525,9,138,0.610294113,0.999999989,0.688888881,5,4,1,0,5.02173913,5,0,0,1,0,0,0,4,2000,716.4,1300,843300,316500,1300,3276.068815,2333.037043,4400,4400,4400,0,0,0,1,0,0,0,0,0.642256079,0.237545019,0.040040235,0.040003516,0.04015515,0.362745098,0.225490196,0.101449275,0.014492754,0.875,0.125,0.291666667,0.033333333,0.5,-0.125,-0.125,-0.125,0.066666667,0.033333333,0.433333333,0.033333333,1100
244,12,1618,0.379027163,0.999999999,0.551106427,9,7,10,0,4.16131026,10,0,0,0,0,1,0,-1,514,215.2222222,0,843300,234550,0,3586.062823,2382.432871,1000,14200,7600,0,0,0,0,1,0,0,0,0.020002067,0.233725787,0.020028134,0.020002211,0.7062418,0.52490488,0.154052546,0.069221261,0.032138443,0.682926829,0.317073171,0.416219079,0.05,1,-0.313499988,-1,-0.05,0,0,0.5,0,1700
356,11,1390,0.363769174,0.999999999,0.484153005,28,1,13,0,5.217266187,10,0,0,1,0,0,0,-1,1400,296.859,4300,843300,208360,1673.181818,4578.327354,3255.995411,3100,3100,3100,0,0,0,0,1,0,0,0,0.818159522,0.120326167,0.020071493,0.020015874,0.021426945,0.479807818,0.206661857,0.04676259,0.007194245,0.866666667,0.133333333,0.390860806,0.1,1,-0.224642857,-0.5,-0.071428571,0.6,0.075,0.1,0.075,2200
357,11,742,0.460273972,0.999999998,0.628635345,11,0,1,0,4.826145553,3,0,0,0,0,0,1,-1,45,28.66666667,53500,843300,341766.6667,2214.202032,3575.342268,2787.616516,0,0,0,0,0,0,1,0,0,0,0,0.066668203,0.066666757,0.733324186,0.066666689,0.066674165,0.352554902,0.080832544,0.03638814,0.013477089,0.72972973,0.27027027,0.311150393,0.1,1,-0.192777778,-0.9,-0.05,0,0,0.5,0,802
538,11,170,0.71341463,0.99999999,0.854166658,5,5,1,1,4.635294118,7,0,0,0,0,0,1,4,2100,463.8571429,2100,843300,308771.4286,1616.736264,3306.337898,2475.595845,1900,2100,2000,0,0,0,0,1,0,0,0,0.028572119,0.02857211,0.885710976,0.028572134,0.028572661,0.40375,0.1425,0.023529412,0.017647059,0.571428571,0.428571429,0.3625,0.1,0.8,-0.366666667,-0.5,-0.2,0,0,0.5,0,758
163,10,367,0.51092896,0.999999995,0.665071767,6,3,2,0,4.997275204,8,0,0,0,0,1,0,-1,828,263.625,5900,843300,301475,2098,4463.595238,3060.305701,3600,4700,4150,0,1,0,0,0,0,0,0,0.266653103,0.025002021,0.163999369,0.025082636,0.51926287,0.39586039,0.056912879,0.032697548,0.027247956,0.545454545,0.454545455,0.290435606,0.0625,0.6,-0.189166667,-0.3,-0.125,0,0,0.5,0,4400
497,10,388,0.544474392,0.999999996,0.679841895,21,8,13,0,4.963917526,9,0,1,0,0,0,0,4,659,168.6666667,0,843300,156211.1111,0,5473,2591.563229,3000,17400,9480,0,0,0,1,0,0,0,0,0.022222905,0.911081636,0.022222702,0.022250222,0.022222534,0.359149184,0.056526807,0.020618557,0.018041237,0.533333333,0.466666667,0.398295455,0.1,1,-0.20952381,-0.4,-0.05,0,0,0.5,0,799
386,10,385,0.555858309,0.999999996,0.709401706,4,2,1,6,4.142857143,6,0,0,0,0,1,0,-1,587,161,4900,843300,205533.3333,1920.076923,3521.09296,2813.710886,1300,1300,1300,0,0,1,0,0,0,0,0,0.033394455,0.033334995,0.201998735,0.033333814,0.697938001,0.58161039,0.198121212,0.041558442,0.007792208,0.842105263,0.157894737,0.430397727,0.136363636,0.8,-0.644444444,-1,-0.333333333,0.454545455,0.136363636,0.045454545,0.136363636,3300
637,7,2197,0.333333333,0.999999999,0.493798449,70,21,32,0,4.678652708,6,0,0,0,1,0,0,4,2300,824.1666667,1100,617900,125133.3333,1100,4542.304348,3483.342853,309,53100,7406.555556,0,0,0,1,0,0,0,0,0.034356862,0.033676176,0.864026688,0.034588319,0.033351955,0.558822043,0.189686583,0.055985435,0.023213473,0.706896552,0.293103448,0.442842097,0.0625,1,-0.237224676,-0.8,-0.05,0.55,0.25,0.05,0.25,2000
60,14,463,0.544247786,0.999999996,0.736842102,4,2,2,1,4.587473002,6,0,0,0,0,1,0,-1,602,136.2,0,843300,411666.6667,0,3600.019132,2508.307813,1600,1900,1750,0,0,0,0,0,0,1,1,0.033534918,0.033336937,0.435103017,0.033334867,0.464690261,0.351723356,0.079569161,0.032397408,0.010799136,0.75,0.25,0.307142857,0.1,0.5,-0.274444444,-0.6,-0.05,0.5,0.5,0,0.5,3200
342,8,305,0.555921051,0.999999994,0.730337075,4,3,0,1,4.875409836,7,0,0,0,0,0,1,-1,745,148.4285714,13100,843300,241557.1429,1144.105263,4542.4375,2582.56806,1300,2200,1666.666667,0,0,0,0,1,0,0,0,0.028572488,0.028572358,0.884675465,0.028572197,0.029607492,0.323400673,0.044480519,0.036065574,0.019672131,0.647058824,0.352941176,0.205513577,0.1,0.5,-0.211111111,-0.4,-0.1,0,-0.2,0.5,0.2,1100
580,9,1527,0.459204315,0.999999999,0.656147986,41,8,31,0,4.639816634,4,0,1,0,0,0,0,4,176,110,10200,690400,208700,1322.063291,3306.680774,2442.930386,854,5600,2436.285714,0,0,0,0,1,0,0,0,0.050003335,0.05225554,0.050148045,0.797593053,0.050000027,0.470430966,0.210486778,0.058939096,0.015062213,0.796460177,0.203539823,0.397051948,0.033333333,1,-0.231219807,-0.5,-0.05,0,0,0.5,0,991
90,13,128,0.769841264,0.999999987,0.87341771,4,4,0,2,4.4765625,7,0,1,0,0,0,0,-1,1800,367.8571429,1200,843300,389057.1429,996.25,5851.933367,3308.337846,1100,2700,1633.333333,0,0,0,0,1,0,0,0,0.028597013,0.316384926,0.02857211,0.597874087,0.028571863,0.398080808,0.195757576,0.0625,0.03125,0.666666667,0.333333333,0.498295455,0.136363636,1,-0.1125,-0.2,-0.05,0,-0.1,0.5,0.1,1100
24,13,194,0.732984289,0.999999991,0.919642849,1,1,0,0,4.391752577,6,0,1,0,0,0,0,-1,421,103,0,843300,246666.6667,0,3626.032248,2428.604818,3700,3700,3700,1,0,0,0,0,0,0,0,0.033369785,0.104683596,0.033335039,0.795276839,0.033334741,0.486729692,0.105497199,0.046391753,0.030927835,0.6,0.4,0.479365079,0.2,1,-0.486805556,-0.8,-0.1875,0.484848485,0.212121212,0.015151515,0.212121212,3100
400,10,931,0.514786418,0.999999998,0.725631768,24,7,11,0,4.656283566,6,0,0,1,0,0,0,-1,82,51.6,0,843300,300733.3333,0,3430.864696,2630.983438,1200,104100,22900,0,0,1,0,0,0,0,0,0.224697537,0.033341294,0.033406261,0.0333353,0.675219607,0.447411358,0.107975675,0.040816327,0.016111708,0.716981132,0.283018868,0.331160287,0.033333333,1,-0.326719577,-0.7,-0.05,0.05,0,0.45,0,1500
551,11,268,0.531496061,0.999999994,0.615853655,3,2,0,11,4.376865672,6,0,0,0,0,0,0,4,1000,290.3333333,5100,843300,563916.6667,1801.8,5375.990012,3817.981529,15600,17700,16650,0,0,0,0,0,1,0,1,0.033378029,0.033502229,0.197437491,0.702248848,0.033433403,0.652751323,0.188392857,0.097014925,0.018656716,0.838709677,0.161290323,0.437087912,0.1,1,-0.6775,-1,-0.1875,0.55,-0.35,0.05,0.35,1300
15,12,93,0.749999992,0.999999981,0.870370354,6,1,1,1,4.365591398,5,0,1,0,0,0,0,-1,666,244.2,9600,843300,257580,2270.133333,3787.571228,3087.721148,11400,11400,11400,0,0,1,0,0,0,0,0,0.040000034,0.839795435,0.040100519,0.040103993,0.040000019,0.52950938,0.236626,0.086021505,0.010752688,0.888888889,0.111111111,0.344805195,0.136363636,0.6,-0.155555556,-0.155555556,-0.155555556,0,0,0.5,0,3500
297,13,163,0.685185181,0.999999989,0.846153837,3,2,0,2,4.515337423,10,0,0,0,0,1,0,-1,2900,406.559,1300,843300,377680,950.2962963,6615.077372,3155.864782,1000,2200,1600,1,0,0,0,0,0,0,0,0.020001491,0.020013522,0.520955288,0.311132579,0.12789712,0.421666667,0.031111111,0.024539877,0.030674847,0.444444444,0.555555556,0.3625,0.1,0.6,-0.255,-0.4,-0.166666667,0.4,0,0.1,0,9100
178,10,419,0.586797065,0.999999996,0.709677417,21,9,1,1,4.933174224,7,0,0,0,0,0,1,-1,558,144.2857143,2000,843300,273200,1023.142857,4018.936543,2697.669949,1100,2300,1525,1,0,0,0,0,0,0,0,0.028892149,0.028574682,0.884745283,0.029213731,0.028574156,0.311191239,0.077430556,0.026252983,0.019093079,0.578947368,0.421052632,0.331212121,0.033333333,1,-0.253125,-0.6,-0.05,0,0,0.5,0,1000
261,8,347,0.638483963,0.999999995,0.827751192,10,5,1,0,4.766570605,2,0,0,0,1,0,0,-1,0,-1,47400,843300,445350,3607.114624,4077.7,3842.407312,952,4200,2576,0,1,0,0,0,0,0,0,0.100000438,0.59700555,0.100000205,0.100000224,0.102993583,0.3892372,0.068782654,0.028818444,0.023054755,0.555555556,0.444444444,0.386969697,0.033333333,1,-0.234375,-0.5,-0.05,0,0,0.5,0,1300
275,8,536,0.426103646,0.999999997,0.56810631,17,1,8,0,4.264925373,9,0,0,0,0,1,0,-1,791,152.625,0,843300,197210.1111,0,4348.105662,2745.788058,35800,35800,35800,0,1,0,0,0,0,0,0,0.292816739,0.022239739,0.02224754,0.022245031,0.64045095,0.461190476,0.217467532,0.044776119,0.003731343,0.923076923,0.076923077,0.344570707,0.033333333,0.8,-0.1125,-0.125,-0.1,0.5,0.3,0,0.3,2300
122,9,667,0.51572327,0.999999998,0.676543208,23,0,2,1,5.005997002,10,0,0,0,0,0,1,-1,762,260.875,0,843300,178490,0,4273.261307,2142.564979,0,0,0,1,0,0,0,0,0,0,0,0.020009595,0.020007582,0.766366405,0.020002565,0.173613853,0.433690947,0.064758846,0.031484258,0.029985007,0.512195122,0.487804878,0.328403937,0.0625,0.5,-0.174166667,-0.25,-0.1,0,0,0.5,0,15000
625,13,188,0.646739127,0.999999991,0.724770636,3,2,1,0,4.335106383,5,0,0,0,0,1,0,4,681,349.6,681,690400,164136.2,681,3430.112926,2409.618064,7800,7800,7800,0,1,0,0,0,0,0,0,0.040589747,0.040117582,0.040008562,0.040000848,0.83928326,0.430637255,0.140975936,0.04787234,0.015957447,0.75,0.25,0.351010101,0.1,1,-0.254166667,-0.4,-0.05,0.454545455,0.136363636,0.045454545,0.136363636,7800
91,9,1468,0.439109255,0.999999999,0.63490241,18,1,7,0,4.642370572,7,0,1,0,0,0,0,-1,726,124.2857143,6900,843300,246157.1429,2093.125,4395.734475,3466.376145,3900,3900,3900,0,0,0,1,0,0,0,0,0.029606787,0.883662835,0.028637212,0.02882467,0.029268496,0.440229064,0.126421651,0.051089918,0.017711172,0.742574257,0.257425743,0.350008658,0.05,0.8,-0.290705128,-0.7,-0.05,0.5,0.5,0,0.5,3300
656,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,217,1500,554.125,0,617900,157077.7778,0,5408.967742,3799.432853,0,0,0,0,0,0,0,0,1,0,1,0.022344938,0.79900277,0.022222692,0.13409937,0.022330229,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0.25,3400
468,8,937,0.448801742,0.999999998,0.633333332,32,7,10,0,4.696905016,6,0,0,1,0,0,0,4,413,145,0,843300,283000,0,3264.297827,2297.528909,141,1500,931.3333333,0,0,0,0,1,0,0,0,0.866490991,0.033337418,0.033334951,0.033461611,0.033375029,0.396907438,0.13670024,0.036286019,0.01280683,0.739130435,0.260869565,0.345993761,0.033333333,0.8,-0.192989418,-0.4,-0.05,0.288888889,-0.155555556,0.211111111,0.155555556,1100
198,11,356,0.528189909,0.999999996,0.570866139,33,3,8,0,4.991573034,8,0,0,0,0,0,0,-1,548,265.8571429,0,843300,267375,0,8039.677014,4632.930233,6200,16200,11200,0,1,0,0,0,0,0,0,0.025000639,0.025146892,0.025014444,0.899818826,0.025019199,0.529074839,-0.224977043,0.014044944,0.04494382,0.238095238,0.761904762,0.414545455,0.136363636,0.6,-0.385763889,-0.6,-0.125,0.4,-0.4,0.1,0.4,991
606,13,510,0.517598343,0.999999997,0.670033668,6,1,15,0,4.190196078,5,0,0,0,0,0,0,4,1200,455.8,2000,690400,268160,1600,4884.399317,2990.09424,1200,1200,1200,0,0,0,0,0,0,1,1,0.041349305,0.040046693,0.0404637,0.433450565,0.444689737,0.560627178,0.284394467,0.054901961,0.007843137,0.875,0.125,0.442429654,0.1,1,-0.085714286,-0.1,-0.071428571,0,0,0.5,0,1300
366,11,473,0.548596111,0.999999996,0.732851983,6,4,1,0,4.689217759,6,0,0,1,0,0,0,-1,215,95.1475,0,843300,272900,0,3799.019317,2068.579285,2100,2100,2100,0,1,0,0,0,0,0,0,0.706286256,0.193605892,0.033382948,0.033389347,0.033335557,0.278585859,0.013061869,0.029598309,0.021141649,0.583333333,0.416666667,0.214502165,0.033333333,0.8,-0.218055556,-0.5,-0.05,0.066666667,0.033333333,0.433333333,0.033333333,8600
418,7,439,0.582366588,0.999999997,0.695205477,20,1,12,0,4.662870159,6,0,0,0,0,0,0,4,440,134,0,843300,316466.6667,0,8539.774141,4008.084387,9700,9700,9700,0,0,0,0,0,1,0,1,0.033335789,0.033700451,0.033334346,0.866295269,0.033334145,0.495017921,0.164928315,0.050113895,0.011389522,0.814814815,0.185185185,0.365606061,0.1,1,-0.236111111,-0.4,-0.15,0.3,0.2,0.2,0.2,1300
642,9,193,0.697916663,0.999999991,0.846153839,5,5,1,0,4.637305699,4,0,1,0,0,0,0,4,860,363,2800,617900,182550,1586.666667,3321.460423,2494.529708,3000,3000,3000,0,0,0,0,0,1,0,1,0.050003364,0.052258627,0.050148072,0.797589896,0.05000004,0.535812672,0.019455923,0.051813472,0.025906736,0.666666667,0.333333333,0.30780303,0.033333333,1,-0.53,-1,-0.125,0.283333333,0.047916667,0.216666667,0.047916667,1700
359,8,763,0.415567282,0.999999998,0.558352401,3,1,2,0,4.512450852,7,0,0,0,0,1,0,-1,2900,610.5714286,2900,843300,159285.7143,2201.888889,3540.080716,2752.83428,2900,2900,2900,0,1,0,0,0,0,0,0,0.318724654,0.028572969,0.028577813,0.028572007,0.595552557,0.433958367,0.061913113,0.035386632,0.014416776,0.710526316,0.289473684,0.277449094,0.033333333,1,-0.267983405,-0.8,-0.071428571,0,0,0.5,0,1900
647,10,340,0.595870205,0.999999995,0.72511848,7,5,0,1,4.602941176,7,0,0,0,0,1,0,217,5400,1096.428571,5400,617900,199271.4286,2653.659322,8630.570588,4703.85426,5400,9700,7550,1,0,0,0,0,0,0,0,0.298007104,0.028621359,0.028651211,0.240142777,0.404577549,0.584255051,0.003623737,0.026470588,0.020588235,0.5625,0.4375,0.304304954,0.1,0.5,-0.373412698,-0.9,-0.1,0,0,0.5,0,3900
224,12,211,0.585365851,0.999999993,0.61940298,19,2,15,1,4.630331754,10,0,0,1,0,0,0,-1,413,110.8433333,0,843300,566750,0,5983.747335,4252.070225,2200,11500,6850,0,0,0,1,0,0,0,0,0.448480757,0.020071542,0.020021376,0.491411527,0.020014798,0.405055659,0.152736549,0.047393365,0.004739336,0.909090909,0.090909091,0.218831169,0.1,0.5,-0.05,-0.05,-0.05,0,0,0.5,0,1600
525,8,343,0.678362571,0.999999995,0.879227049,7,0,1,0,4.743440233,10,0,0,0,0,0,1,4,1200,268,0,843300,93700,0,9325,2771.425594,0,0,0,0,0,0,1,0,0,0,0,0.112710161,0.323425837,0.523439734,0.020220698,0.02020357,0.356584362,0.056584362,0.032069971,0.017492711,0.647058824,0.352941176,0.282575758,0.033333333,0.5,-0.263425926,-0.6,-0.05,0,0,0.5,0,679
58,10,516,0.543650793,0.999999997,0.705501616,17,3,2,2,4.924418605,8,0,0,0,0,0,1,-1,1600,412.1666667,0,843300,185437.5,0,3425.072188,1743.672977,676,1200,992,0,1,0,0,0,0,0,0,0.025004354,0.025172762,0.648825525,0.025102866,0.275894493,0.424329502,0.053113027,0.027131783,0.01744186,0.608695652,0.391304348,0.296428571,0.05,0.5,-0.322376543,-1,-0.05,0,0,0.5,0,851
367,11,1895,0.416938111,0.999999999,0.573934837,32,31,35,0,4.605277045,8,0,0,0,0,1,0,-1,416,171,0,843300,137000,0,3517.727146,2077.713753,474,7800,2229.392857,1,0,0,0,0,0,0,0,0.274455241,0.025205257,0.025001143,0.02500195,0.650336409,0.439484374,0.1351146,0.042216359,0.013192612,0.761904762,0.238095238,0.316167478,0.05,1,-0.230666667,-0.5,-0.025,0.277272727,0.118181818,0.222727273,0.118181818,645
391,12,96,0.770833325,0.999999983,0.931034467,6,4,0,0,4.770833333,10,0,0,0,1,0,0,-1,608,179,6500,843300,228290,1020.686916,4919.646154,3210.291967,4000,8200,6100,0,0,0,0,1,0,0,0,0.552458796,0.020012477,0.020071527,0.020045667,0.387411532,0.418333333,0.2425,0.0625,0,1,0,0.431944444,0.166666667,0.8,0,0,0,0.375,-0.125,0.125,0.125,1400
64,8,802,0.52748691,0.999999998,0.658203124,27,2,2,1,4.750623441,5,0,0,0,0,0,1,-1,0,-1,1900,843300,321360,914,3436.25146,1901.042012,864,864,864,0,0,1,0,0,0,0,0,0.04000049,0.040000523,0.839997677,0.040000322,0.040000989,0.448769106,0.061069859,0.032418953,0.026184539,0.553191489,0.446808511,0.445629371,0.05,1,-0.372968632,-1,-0.1,1,0.5,0.5,0.5,482
78,9,651,0.476265822,0.999999997,0.61577608,11,4,2,1,4.708141321,8,0,0,0,0,0,1,-1,671,139.625,956,843300,249807,817.6666667,4098.914463,2417.490476,1400,2800,2100,0,0,1,0,0,0,0,0,0.316549496,0.025004302,0.444123809,0.025021399,0.189300994,0.368081057,0.061889834,0.015360983,0.007680492,0.666666667,0.333333333,0.319480519,0.1,0.5,-0.28,-0.5,-0.125,0,0,0.5,0,1000
72,14,269,0.599999998,0.999999994,0.7183908,5,1,1,1,5.048327138,7,0,0,0,0,0,1,-1,486,130.4285714,12500,843300,273071.4286,1801.243902,3449.834774,2464.685138,3600,3600,3600,0,1,0,0,0,0,0,0,0.028571494,0.028943865,0.885339732,0.028571481,0.028573428,0.340740741,-0.031944444,0.011152416,0.018587361,0.375,0.625,0.35,0.2,0.6,-0.325,-0.5,-0.1,0,0,0.5,0,4600
283,9,267,0.578740155,0.999999993,0.758389257,6,2,2,0,4.460674157,6,0,0,0,0,1,0,-1,864,238,0,843300,219333.3333,0,3576.05321,2504.564465,5500,5500,5500,1,0,0,0,0,0,0,0,0.03338535,0.033337897,0.033345256,0.033335836,0.86659566,0.31558642,0.042824074,0.02247191,0.026217228,0.461538462,0.538461538,0.4,0.25,0.5,-0.182738095,-0.3,-0.1,0,0,0.5,0,2400
184,13,250,0.654166664,0.999999994,0.731428567,8,1,1,2,5.048,6,0,0,0,0,0,1,-1,602,149.75,0,843300,269050,0,3532.77583,1848.452645,3500,3500,3500,0,1,0,0,0,0,0,0,0.033335689,0.200468983,0.699524379,0.033334874,0.033336075,0.425217391,0.191449275,0.064,0.02,0.761904762,0.238095238,0.316875,0.1,0.6,-0.133333333,-0.2,-0.05,0.2875,0.0375,0.2125,0.0375,875
315,10,861,0.48254364,0.999999998,0.5853211,32,4,1,0,4.603948897,9,0,0,0,1,0,0,-1,215,96.85714286,0,843300,157300,0,4309.469017,2551.581205,1100,2500,1866.666667,0,0,0,1,0,0,0,0,0.665122738,0.02288329,0.02226951,0.267430781,0.02229368,0.539314441,0.111994949,0.036004646,0.016260163,0.688888889,0.311111111,0.400195503,0.033333333,1,-0.316666667,-0.7,-0.125,0.8,0.35,0.3,0.35,1400
139,14,292,0.626297576,0.999999994,0.792899404,2,2,1,0,4.400684932,7,0,1,0,0,0,0,-1,500,130.2,0,843300,236857.1429,0,4412.378472,2572.884326,1100,2300,1700,0,0,0,0,1,0,0,0,0.028573484,0.742685899,0.170914579,0.028630825,0.029195212,0.377777778,0.006510417,0.020547945,0.010273973,0.666666667,0.333333333,0.210416667,0.0625,0.6,-0.4,-0.6,-0.2,0,0,0.5,0,1200
638,13,287,0.660516603,0.999999995,0.777173909,5,3,1,10,4.616724739,8,0,1,0,0,0,0,4,428,305.6666667,0,617900,109987.5,0,4261.560976,2846.63616,1900,5900,3900,0,0,1,0,0,0,0,0,0.14098651,0.783846349,0.025077554,0.025088912,0.025000675,0.374534161,0.14684912,0.034843206,0.020905923,0.625,0.375,0.43,0.1,1,-0.195701058,-0.5,-0.071428571,0.2,0.55,0.3,0.55,839
23,10,1610,0.428123038,0.999999999,0.667425967,3,1,4,0,4.316149068,4,0,1,0,0,0,0,-1,129,42.33333333,0,843300,290675,0,6025.698276,3117.269388,1000,1000,1000,0,1,0,0,0,0,0,0,0.21863942,0.419693712,0.260238982,0.051417606,0.050010279,0.513461273,0.135747948,0.055279503,0.024223602,0.6953125,0.3046875,0.370201615,0.05,1,-0.322705535,-1,-0.05,0.4,0,0.1,0,843
539,9,381,0.525065962,0.999999997,0.554421767,31,2,26,0,5.102362205,4,0,0,0,0,0,0,4,160,43,13900,843300,446875,2515.065217,5276.175793,3901.989537,4600,17700,11150,0,0,0,1,0,0,0,0,0.050000056,0.05002809,0.050185731,0.799786004,0.050000119,0.519285714,0.333452381,0.039370079,0.005249344,0.882352941,0.117647059,0.469047619,0.05,1,-0.183333333,-0.2,-0.166666667,0.7,-0.2,0.2,0.2,1600
645,13,146,0.595588231,0.999999987,0.717948709,4,2,1,0,4.356164384,5,0,0,0,0,1,0,4,469,248,0,617900,152020,0,3379.3,2650.714539,0,0,0,0,0,1,0,0,0,0,0,0.040265714,0.240387927,0.040126447,0.040000695,0.639219216,0.483471074,0.176859504,0.061643836,0.006849315,0.9,0.1,0.234680135,0.136363636,0.4,-0.166666667,-0.166666667,-0.166666667,0.454545455,0.136363636,0.045454545,0.136363636,4800
646,11,906,0.195555555,0.999999998,0.196319018,2,1,61,1,4.754966887,10,0,1,0,0,0,0,4,1300,489.625,0,617900,97130,0,15350.83333,4031.811397,2000,2000,2000,0,1,0,0,0,0,0,0,0.020000525,0.919940819,0.020000335,0.020058109,0.020000212,0.418112156,-0.217411181,0.018763797,0.079470199,0.191011236,0.808988764,0.423395722,0.1,1,-0.362152778,-0.625,-0.05,0,0,0.5,0,31400
360,10,176,0.670807449,0.99999999,0.781249992,5,3,1,0,4.642045455,6,0,0,0,0,1,0,-1,377,154.8333333,6300,843300,181966.6667,1692.511111,3535.05551,2471.938325,1200,1500,1350,1,0,0,0,0,0,0,0,0.033434436,0.033409836,0.033338623,0.03333351,0.866483594,0.560853432,0.23580705,0.022727273,0,1,0,0.412662338,0.136363636,0.8,0,0,0,0,0,0.5,0,2700
587,11,398,0.612090679,0.999999996,0.760162599,11,0,1,0,4.962311558,9,1,0,0,0,0,0,4,1700,684,934,690400,118126,934,4691.183333,3290.323787,0,0,0,0,0,0,0,1,0,0,0,0.022445002,0.022225762,0.022354308,0.022265409,0.910709519,0.449676871,0.094336735,0.032663317,0.025125628,0.565217391,0.434782609,0.418406593,0.1,0.8,-0.230416667,-0.4,-0.083333333,0,0,0.5,0,1300
730,10,909,0.449612403,0.999999998,0.669980118,3,2,1,1,4.343234323,5,0,1,0,0,0,0,217,593,405,0,17100,4340,0,2019.346154,713.9192308,20900,20900,20900,0,1,0,0,0,0,0,0,0.040000156,0.839895493,0.040000332,0.040103943,0.040000075,0.470415526,0.175156632,0.064906491,0.0220022,0.746835443,0.253164557,0.381027588,0.0625,1,-0.258263889,-1,-0.025,0.4,0.1,0.1,0.1,1700
609,8,724,0.466019417,0.999999998,0.636363635,9,0,1,0,4.966850829,10,0,0,0,0,0,1,4,80400,9278,0,690400,207420,0,80400,10030.1617,0,0,0,0,0,0,1,0,0,0,0,0.020101079,0.020002957,0.919890055,0.020001497,0.020004413,0.338372187,0.054106753,0.040055249,0.031767956,0.557692308,0.442307692,0.302241753,0.033333333,0.7,-0.148309179,-0.333333333,-0.05,0.357142857,0,0.142857143,0,1000
213,17,628,0.507269789,0.999999998,0.655940592,13,3,7,1,4.601910828,6,0,0,0,0,0,0,-1,544,175.265,46800,843300,588766.6667,3578.12199,8422.022727,5995.474764,5200,6300,5750,1,0,0,0,0,0,0,0,0.199873632,0.033709271,0.033333537,0.699750118,0.033333442,0.534469697,0.165836941,0.055732484,0.022292994,0.714285714,0.285714286,0.463197279,0.05,1,-0.341666667,-0.6,-0.1,0.5,0.05,0,0.05,865
107,11,316,0.595469254,0.999999995,0.71980676,8,2,1,0,5.167721519,6,0,0,0,0,0,1,-1,370,138.4,0,843300,175300,0,3480.812217,1822.827458,1200,10900,6050,0,1,0,0,0,0,0,0,0.033335476,0.033902472,0.385816052,0.033422586,0.513523414,0.326153846,-0.010769231,0.009493671,0.009493671,0.5,0.5,0.12,0.1,0.16,-0.133333333,-0.2,-0.1,0.4,-0.266666667,0.1,0.266666667,702
220,8,177,0.633720927,0.999999991,0.728971956,4,4,1,0,4.418079096,5,0,0,1,0,0,0,-1,1300,305.4,6000,843300,451300,2318.476311,3650,3165.258555,8400,8600,8500,1,0,0,0,0,0,0,0,0.260363653,0.040001471,0.04007843,0.04000043,0.619556015,0.518614719,0.217965368,0.04519774,0,1,0,0.299702381,0.1,0.5,0,0,0,0,0,0.5,0,1100
79,10,558,0.468239564,0.999999997,0.57908847,5,4,13,1,4.749103943,7,0,0,0,0,0,0,-1,309,59.43166667,0,843300,588642.8571,0,6886.479526,4876.943194,785,23800,12292.5,0,1,0,0,0,0,0,0,0.028767272,0.17525752,0.16579878,0.601173222,0.029003205,0.442510823,-0.055746753,0.019713262,0.019713262,0.5,0.5,0.306336088,0.05,0.5,-0.479166667,-1,-0.05,1,-0.5,0.5,0.5,2500
